user_id,phone,customer_name,parcel_id,user_role,booking_time,parcel_type,pickup_area,pickup_lat,pickup_lon,delivery_area,delivery_lat,delivery_lon,delivery_charge_bdt,parcel_status,source_updated_at,synthetic
USR038,01000000038,Demo User 038,PC0000405,receiver,2026-07-13T12:17:21+06:00,large_parcel,Khilgaon,23.748228,90.419889,Shyamoli,23.769398,90.367488,117,picked_up,2026-07-14T06:17:21+06:00,True
USR038,01000000038,Demo User 038,PC0000403,sender,2026-07-23T01:49:04+06:00,small_parcel,Bashundhara,23.80758,90.421484,Rampura,23.764376,90.428123,247,cancelled,2026-07-27T03:49:04+06:00,True
USR038,01000000038,Demo User 038,PC0000404,sender,2026-08-03T08:39:35+06:00,small_parcel,Shyamoli,23.767378,90.366413,Rampura,23.761254,90.423304,284,delivered,2026-08-03T13:39:35+06:00,True
USR039,01000000039,Demo User 039,PC0000410,sender,2026-02-16T15:46:53+06:00,small_parcel,Dhanmondi,23.745436,90.378919,Mohakhali,23.786317,90.397743,297,picked_up,2026-02-20T15:46:53+06:00,True
USR039,01000000039,Demo User 039,PC0000413,receiver,2026-02-28T14:31:00+06:00,large_parcel,Badda,23.782294,90.423588,Tejgaon,23.756683,90.390326,130,delivered,2026-03-01T16:31:00+06:00,True
USR039,01000000039,Demo User 039,PC0000412,receiver,2026-03-31T01:12:14+06:00,large_parcel,Mohammadpur,23.76804,90.359102,Banani,23.791752,90.39886,195,delivered,2026-04-01T21:12:14+06:00,True
USR039,01000000039,Demo User 039,PC0000409,receiver,2026-04-02T05:40:19+06:00,small_parcel,Dhanmondi,23.747839,90.381165,Rampura,23.753108,90.422114,238,delivered,2026-04-04T22:40:19+06:00,True
USR039,01000000039,Demo User 039,PC0000408,receiver,2026-05-09T11:01:27+06:00,document,Tejgaon,23.760502,90.386179,Gulshan,23.794788,90.400305,310,picked_up,2026-05-12T02:01:27+06:00,True
USR039,01000000039,Demo User 039,PC0000411,receiver,2026-07-30T02:21:37+06:00,medium_parcel,Motijheel,23.725749,90.417679,Wari,23.714294,90.425105,211,delivered,2026-07-31T23:21:37+06:00,True
USR040,01000000040,Demo User 040,PC0000417,receiver,2026-02-25T17:47:41+06:00,document,Farmgate,23.75988,90.397225,Mohakhali,23.779739,90.400211,264,delivered,2026-02-28T09:47:41+06:00,True
USR040,01000000040,Demo User 040,PC0000421,sender,2026-04-15T11:23:44+06:00,small_parcel,Banani,23.79894,90.39914,Bashundhara,23.808277,90.421744,248,delivered,2026-04-18T16:23:44+06:00,True
USR040,01000000040,Demo User 040,PC0000414,sender,2026-04-24T14:45:27+06:00,large_parcel,Badda,23.776181,90.430198,Dhanmondi,23.753701,90.378168,318,delivered,2026-04-25T19:45:27+06:00,True
USR040,01000000040,Demo User 040,PC0000423,receiver,2026-05-08T01:16:56+06:00,large_parcel,Wari,23.726672,90.423835,Mohammadpur,23.762596,90.364022,117,delivered,2026-05-10T12:16:56+06:00,True
USR040,01000000040,Demo User 040,PC0000425,receiver,2026-05-30T16:46:38+06:00,large_parcel,Khilgaon,23.750729,90.432356,Bashundhara,23.815339,90.428597,309,delivered,2026-06-02T08:46:38+06:00,True
USR040,01000000040,Demo User 040,PC0000424,receiver,2026-06-03T10:39:45+06:00,small_parcel,Mohakhali,23.773161,90.40285,Badda,23.782622,90.434317,323,delivered,2026-06-05T20:39:45+06:00,True
USR040,01000000040,Demo User 040,PC0000416,receiver,2026-06-08T12:24:35+06:00,large_parcel,Farmgate,23.763163,90.383767,Pallabi,23.822208,90.369541,91,delivered,2026-06-10T10:24:35+06:00,True
USR040,01000000040,Demo User 040,PC0000415,receiver,2026-06-12T05:15:38+06:00,medium_parcel,Wari,23.716719,90.420718,Gulshan,23.798642,90.414544,98,delivered,2026-06-13T11:15:38+06:00,True
USR040,01000000040,Demo User 040,PC0000422,sender,2026-06-15T15:29:59+06:00,document,Tejgaon,23.759645,90.401331,Pallabi,23.826898,90.357011,93,delivered,2026-06-16T07:29:59+06:00,True
USR040,01000000040,Demo User 040,PC0000420,sender,2026-07-10T10:18:02+06:00,large_parcel,Dhanmondi,23.74893,90.380547,Tejgaon,23.76526,90.391858,79,delivered,2026-07-12T19:18:02+06:00,True
USR040,01000000040,Demo User 040,PC0000418,sender,2026-07-24T19:43:26+06:00,large_parcel,Tejgaon,23.756758,90.401398,Rampura,23.756152,90.419706,327,delivered,2026-07-29T02:43:26+06:00,True
USR040,01000000040,Demo User 040,PC0000419,sender,2026-08-07T09:10:39+06:00,large_parcel,Wari,23.716765,90.412573,Uttara,23.879127,90.376093,208,delivered,2026-08-09T14:10:39+06:00,True
USR041,01000000041,Demo User 041,PC0000440,sender,2026-02-15T01:16:38+06:00,small_parcel,Uttara,23.883465,90.372374,Dhanmondi,23.748381,90.380454,333,delivered,2026-02-20T00:16:38+06:00,True
USR041,01000000041,Demo User 041,PC0000436,receiver,2026-03-23T18:41:08+06:00,document,Uttara,23.875763,90.374116,Bashundhara,23.816809,90.428562,290,delivered,2026-03-27T16:41:08+06:00,True
USR041,01000000041,Demo User 041,PC0000431,sender,2026-03-25T17:42:22+06:00,medium_parcel,Dhanmondi,23.739407,90.382403,Gulshan,23.786813,90.412818,319,delivered,2026-03-26T14:42:22+06:00,True
USR041,01000000041,Demo User 041,PC0000439,receiver,2026-04-02T10:55:21+06:00,document,Badda,23.778344,90.426879,Mohammadpur,23.759254,90.36308,195,delivered,2026-04-05T14:55:21+06:00,True
USR041,01000000041,Demo User 041,PC0000435,receiver,2026-04-12T05:23:31+06:00,small_parcel,Shyamoli,23.775171,90.368852,Khilgaon,23.757448,90.430585,343,delivered,2026-04-13T19:23:31+06:00,True
USR041,01000000041,Demo User 041,PC0000430,receiver,2026-04-18T08:01:27+06:00,large_parcel,Dhanmondi,23.742623,90.370771,Farmgate,23.765322,90.386675,350,in_transit,2026-04-21T20:01:27+06:00,True
USR041,01000000041,Demo User 041,PC0000426,sender,2026-05-21T02:25:07+06:00,small_parcel,Motijheel,23.734055,90.410027,Tejgaon,23.761669,90.401646,185,delivered,2026-05-22T19:25:07+06:00,True
USR041,01000000041,Demo User 041,PC0000437,receiver,2026-06-28T00:37:31+06:00,document,Rampura,23.759921,90.418146,Banani,23.788378,90.410398,179,delivered,2026-07-01T14:37:31+06:00,True
USR041,01000000041,Demo User 041,PC0000428,sender,2026-07-03T08:52:49+06:00,medium_parcel,Old Dhaka,23.711896,90.412965,Mirpur,23.826108,90.36185,229,delivered,2026-07-07T22:52:49+06:00,True
USR041,01000000041,Demo User 041,PC0000434,sender,2026-07-05T08:00:33+06:00,small_parcel,Rampura,23.768567,90.414919,Uttara,23.882682,90.375778,175,delivered,2026-07-09T06:00:33+06:00,True
USR041,01000000041,Demo User 041,PC0000429,receiver,2026-07-19T19:46:22+06:00,document,Tejgaon,23.757503,90.390733,Motijheel,23.726924,90.417302,148,picked_up,2026-07-21T16:46:22+06:00,True
USR041,01000000041,Demo User 041,PC0000438,sender,2026-07-22T20:54:01+06:00,document,Mohakhali,23.786363,90.396232,Bashundhara,23.809282,90.421204,285,returned,2026-07-27T07:54:01+06:00,True
USR041,01000000041,Demo User 041,PC0000433,sender,2026-07-30T05:41:07+06:00,document,Mirpur,23.818905,90.372494,Motijheel,23.73766,90.418844,262,returned,2026-07-31T10:41:07+06:00,True
USR041,01000000041,Demo User 041,PC0000432,sender,2026-08-04T15:44:52+06:00,medium_parcel,Uttara,23.875265,90.381642,Wari,23.718646,90.415101,349,returned,2026-08-07T12:44:52+06:00,True
USR041,01000000041,Demo User 041,PC0000427,sender,2026-08-05T21:58:09+06:00,large_parcel,Motijheel,23.735789,90.419279,Tejgaon,23.76727,90.396132,202,delivered,2026-08-08T15:58:09+06:00,True
USR042,01000000042,Demo User 042,PC0000444,receiver,2026-03-04T08:04:16+06:00,document,Uttara,23.874179,90.37331,Farmgate,23.76634,90.392907,350,in_transit,2026-03-08T14:04:16+06:00,True
USR042,01000000042,Demo User 042,PC0000451,receiver,2026-03-11T17:06:42+06:00,medium_parcel,Old Dhaka,23.712446,90.401586,Badda,23.786264,90.419859,238,delivered,2026-03-11T22:06:42+06:00,True
USR042,01000000042,Demo User 042,PC0000442,receiver,2026-03-18T17:52:32+06:00,small_parcel,Farmgate,23.75197,90.388162,Old Dhaka,23.717868,90.413979,182,delivered,2026-03-22T20:52:32+06:00,True
USR042,01000000042,Demo User 042,PC0000452,sender,2026-03-19T20:54:51+06:00,medium_parcel,Badda,23.785707,90.432985,Mohammadpur,23.769833,90.351738,101,delivered,2026-03-22T23:54:51+06:00,True
USR042,01000000042,Demo User 042,PC0000445,sender,2026-04-22T10:12:06+06:00,document,Farmgate,23.757331,90.381969,Tejgaon,23.764601,90.397993,85,delivered,2026-04-24T21:12:06+06:00,True
USR042,01000000042,Demo User 042,PC0000449,sender,2026-06-15T04:03:26+06:00,document,Gulshan,23.800451,90.410589,Mirpur,23.825358,90.367045,159,delivered,2026-06-18T21:03:26+06:00,True
USR042,01000000042,Demo User 042,PC0000443,receiver,2026-06-30T17:50:36+06:00,document,Banani,23.800422,90.411545,Shyamoli,23.776579,90.361242,109,delivered,2026-06-30T20:50:36+06:00,True
USR042,01000000042,Demo User 042,PC0000448,receiver,2026-07-06T23:26:57+06:00,small_parcel,Khilgaon,23.74846,90.431708,Old Dhaka,23.714317,90.40685,313,in_transit,2026-07-11T23:26:57+06:00,True
USR042,01000000042,Demo User 042,PC0000441,sender,2026-07-08T01:51:48+06:00,document,Mirpur,23.820722,90.362547,Pallabi,23.82897,90.36097,143,delivered,2026-07-11T00:51:48+06:00,True
USR042,01000000042,Demo User 042,PC0000446,sender,2026-07-14T01:52:59+06:00,small_parcel,Farmgate,23.76454,90.388533,Mohakhali,23.773154,90.395189,237,delivered,2026-07-16T04:52:59+06:00,True
USR042,01000000042,Demo User 042,PC0000450,sender,2026-07-15T00:56:50+06:00,medium_parcel,Bashundhara,23.816955,90.42262,Motijheel,23.732809,90.423097,223,delivered,2026-07-19T03:56:50+06:00,True
USR042,01000000042,Demo User 042,PC0000447,sender,2026-07-15T06:17:24+06:00,large_parcel,Shyamoli,23.774256,90.367764,Mohammadpur,23.767668,90.364993,284,delivered,2026-07-16T12:17:24+06:00,True
USR043,01000000043,Demo User 043,PC0000457,sender,2026-02-21T21:30:40+06:00,document,Mirpur,23.830213,90.359518,Dhanmondi,23.749877,90.371678,341,returned,2026-02-23T16:30:40+06:00,True
USR043,01000000043,Demo User 043,PC0000464,sender,2026-03-03T13:14:26+06:00,medium_parcel,Old Dhaka,23.704525,90.404599,Rampura,23.758637,90.424399,296,delivered,2026-03-08T05:14:26+06:00,True
USR043,01000000043,Demo User 043,PC0000461,receiver,2026-03-12T01:45:37+06:00,small_parcel,Mirpur,23.826421,90.372552,Old Dhaka,23.713193,90.402708,336,delivered,2026-03-12T20:45:37+06:00,True
USR043,01000000043,Demo User 043,PC0000458,sender,2026-03-30T20:43:08+06:00,document,Farmgate,23.754119,90.382003,Gulshan,23.790808,90.405955,328,returned,2026-03-31T11:43:08+06:00,True
USR043,01000000043,Demo User 043,PC0000463,receiver,2026-04-08T02:10:57+06:00,medium_parcel,Banani,23.788976,90.40046,Motijheel,23.725199,90.422227,99,delivered,2026-04-08T05:10:57+06:00,True
USR043,01000000043,Demo User 043,PC0000459,receiver,2026-04-27T05:49:35+06:00,medium_parcel,Mirpur,23.819893,90.369628,Shyamoli,23.770117,90.364589,344,picked_up,2026-04-28T03:49:35+06:00,True
USR043,01000000043,Demo User 043,PC0000455,sender,2026-05-18T04:07:33+06:00,document,Wari,23.72617,90.425016,Mohakhali,23.786237,90.397629,169,delivered,2026-05-18T06:07:33+06:00,True
USR043,01000000043,Demo User 043,PC0000453,sender,2026-05-24T12:22:41+06:00,medium_parcel,Motijheel,23.734821,90.415996,Dhanmondi,23.74442,90.377219,102,delivered,2026-05-25T21:22:41+06:00,True
USR043,01000000043,Demo User 043,PC0000454,sender,2026-06-06T04:34:54+06:00,large_parcel,Badda,23.780024,90.420598,Mohakhali,23.781886,90.391003,100,delivered,2026-06-09T10:34:54+06:00,True
USR043,01000000043,Demo User 043,PC0000460,receiver,2026-07-08T04:41:48+06:00,medium_parcel,Gulshan,23.789011,90.410675,Farmgate,23.75803,90.382611,102,delivered,2026-07-13T01:41:48+06:00,True
USR043,01000000043,Demo User 043,PC0000456,sender,2026-07-18T11:58:59+06:00,large_parcel,Dhanmondi,23.743837,90.371311,Pallabi,23.83245,90.371562,113,delivered,2026-07-23T02:58:59+06:00,True
USR043,01000000043,Demo User 043,PC0000462,sender,2026-08-06T13:58:20+06:00,document,Uttara,23.876568,90.373807,Rampura,23.768129,90.414767,133,delivered,2026-08-09T23:59:59+06:00,True
USR044,01000000044,Demo User 044,PC0000470,sender,2026-02-10T20:05:37+06:00,small_parcel,Shyamoli,23.769033,90.362981,Tejgaon,23.757286,90.394362,85,delivered,2026-02-12T17:05:37+06:00,True
USR044,01000000044,Demo User 044,PC0000475,receiver,2026-03-12T20:03:37+06:00,small_parcel,Wari,23.71903,90.414636,Mohakhali,23.783535,90.405492,308,delivered,2026-03-16T01:03:37+06:00,True
USR044,01000000044,Demo User 044,PC0000468,receiver,2026-03-31T18:13:37+06:00,document,Farmgate,23.766707,90.394048,Uttara,23.872337,90.378239,297,delivered,2026-04-01T07:13:37+06:00,True
USR044,01000000044,Demo User 044,PC0000469,receiver,2026-04-02T16:48:00+06:00,medium_parcel,Badda,23.774812,90.428014,Pallabi,23.827039,90.360656,262,cancelled,2026-04-05T02:48:00+06:00,True
USR044,01000000044,Demo User 044,PC0000466,sender,2026-04-20T05:51:36+06:00,document,Farmgate,23.757457,90.39528,Khilgaon,23.752886,90.43181,107,delivered,2026-04-23T10:51:36+06:00,True
USR044,01000000044,Demo User 044,PC0000471,receiver,2026-04-28T15:21:52+06:00,document,Pallabi,23.821695,90.369304,Rampura,23.763558,90.424384,80,delivered,2026-04-29T20:21:52+06:00,True
USR044,01000000044,Demo User 044,PC0000472,sender,2026-05-04T05:11:39+06:00,medium_parcel,Shyamoli,23.77371,90.36973,Wari,23.724919,90.42067,282,delivered,2026-05-07T19:11:39+06:00,True
USR044,01000000044,Demo User 044,PC0000465,sender,2026-05-06T06:34:28+06:00,small_parcel,Badda,23.776406,90.421295,Motijheel,23.728205,90.421727,223,delivered,2026-05-06T08:34:28+06:00,True
USR044,01000000044,Demo User 044,PC0000474,sender,2026-05-08T19:31:56+06:00,medium_parcel,Uttara,23.875872,90.372645,Mohammadpur,23.761685,90.365801,261,delivered,2026-05-10T01:31:56+06:00,True
USR044,01000000044,Demo User 044,PC0000473,receiver,2026-05-09T03:43:14+06:00,small_parcel,Mohammadpur,23.766934,90.35498,Pallabi,23.823414,90.364415,203,delivered,2026-05-14T01:43:14+06:00,True
USR044,01000000044,Demo User 044,PC0000467,sender,2026-06-12T11:22:43+06:00,medium_parcel,Wari,23.718683,90.423844,Farmgate,23.752689,90.390823,343,delivered,2026-06-17T08:22:43+06:00,True
USR045,01000000045,Demo User 045,PC0000487,receiver,2026-02-13T11:22:32+06:00,document,Uttara,23.878922,90.377515,Motijheel,23.737103,90.416982,285,delivered,2026-02-18T03:22:32+06:00,True
USR045,01000000045,Demo User 045,PC0000477,receiver,2026-03-01T23:58:08+06:00,document,Gulshan,23.785479,90.401653,Shyamoli,23.767247,90.370711,195,delivered,2026-03-05T19:58:08+06:00,True
USR045,01000000045,Demo User 045,PC0000486,receiver,2026-03-04T10:53:18+06:00,document,Mohammadpur,23.765431,90.362626,Banani,23.795387,90.409644,265,delivered,2026-03-05T20:53:18+06:00,True
USR045,01000000045,Demo User 045,PC0000478,receiver,2026-04-21T10:50:02+06:00,medium_parcel,Khilgaon,23.751371,90.417029,Bashundhara,23.821849,90.426205,176,delivered,2026-04-25T08:50:02+06:00,True
USR045,01000000045,Demo User 045,PC0000482,sender,2026-04-24T00:53:49+06:00,small_parcel,Shyamoli,23.769273,90.361877,Mohakhali,23.787865,90.402857,294,delivered,2026-04-26T19:53:49+06:00,True
USR045,01000000045,Demo User 045,PC0000488,receiver,2026-06-05T05:51:19+06:00,large_parcel,Dhanmondi,23.750073,90.38053,Mirpur,23.82214,90.35888,266,delivered,2026-06-08T11:51:19+06:00,True
USR045,01000000045,Demo User 045,PC0000476,sender,2026-06-18T23:20:20+06:00,small_parcel,Mirpur,23.829908,90.369312,Badda,23.780663,90.428655,108,delivered,2026-06-19T12:20:20+06:00,True
USR045,01000000045,Demo User 045,PC0000479,sender,2026-06-24T08:15:58+06:00,small_parcel,Mirpur,23.823119,90.364259,Badda,23.773005,90.427515,96,delivered,2026-06-28T15:15:58+06:00,True
USR045,01000000045,Demo User 045,PC0000484,sender,2026-07-04T18:52:42+06:00,medium_parcel,Old Dhaka,23.70259,90.402808,Mohammadpur,23.767444,90.362802,156,delivered,2026-07-05T01:52:42+06:00,True
USR045,01000000045,Demo User 045,PC0000480,sender,2026-07-04T19:10:51+06:00,medium_parcel,Bashundhara,23.818583,90.431788,Old Dhaka,23.71226,90.412199,193,delivered,2026-07-09T07:10:51+06:00,True
USR045,01000000045,Demo User 045,PC0000481,sender,2026-07-20T18:41:16+06:00,large_parcel,Pallabi,23.831069,90.369712,Tejgaon,23.761044,90.396808,203,delivered,2026-07-23T16:41:16+06:00,True
USR045,01000000045,Demo User 045,PC0000483,receiver,2026-07-28T13:20:50+06:00,medium_parcel,Dhanmondi,23.75378,90.380069,Wari,23.717687,90.4211,123,delivered,2026-08-02T04:20:50+06:00,True
USR045,01000000045,Demo User 045,PC0000485,sender,2026-08-02T10:33:08+06:00,medium_parcel,Badda,23.774128,90.42243,Farmgate,23.765024,90.38955,226,delivered,2026-08-03T11:33:08+06:00,True
USR045,01000000045,Demo User 045,PC0000489,receiver,2026-08-04T09:27:52+06:00,small_parcel,Mohakhali,23.782268,90.397898,Farmgate,23.765196,90.382524,62,delivered,2026-08-06T13:27:52+06:00,True
USR046,01000000046,Demo User 046,PC0000497,sender,2026-02-20T23:13:38+06:00,document,Dhanmondi,23.75286,90.371843,Badda,23.775913,90.422844,243,delivered,2026-02-24T18:13:38+06:00,True
USR046,01000000046,Demo User 046,PC0000498,sender,2026-02-24T08:15:11+06:00,medium_parcel,Farmgate,23.765881,90.392557,Wari,23.717611,90.4197,134,delivered,2026-02-28T16:15:11+06:00,True
USR046,01000000046,Demo User 046,PC0000491,receiver,2026-03-10T09:31:52+06:00,large_parcel,Bashundhara,23.809879,90.433432,Uttara,23.877394,90.371914,237,in_transit,2026-03-13T13:31:52+06:00,True
USR046,01000000046,Demo User 046,PC0000494,receiver,2026-03-12T18:00:01+06:00,large_parcel,Dhanmondi,23.752393,90.377062,Uttara,23.882544,90.375901,114,returned,2026-03-14T12:00:01+06:00,True
USR046,01000000046,Demo User 046,PC0000496,receiver,2026-03-13T17:23:25+06:00,small_parcel,Pallabi,23.828968,90.356792,Banani,23.799099,90.408306,323,delivered,2026-03-18T16:23:25+06:00,True
USR046,01000000046,Demo User 046,PC0000499,receiver,2026-04-08T14:23:32+06:00,medium_parcel,Gulshan,23.790009,90.406929,Banani,23.790946,90.399053,309,delivered,2026-04-10T09:23:32+06:00,True
USR046,01000000046,Demo User 046,PC0000503,receiver,2026-04-09T11:00:40+06:00,small_parcel,Mohakhali,23.780576,90.401608,Shyamoli,23.776325,90.371757,294,delivered,2026-04-14T00:00:40+06:00,True
USR046,01000000046,Demo User 046,PC0000492,sender,2026-04-23T01:54:45+06:00,medium_parcel,Old Dhaka,23.714094,90.400942,Mohakhali,23.773359,90.403085,183,delivered,2026-04-25T12:54:45+06:00,True
USR046,01000000046,Demo User 046,PC0000502,sender,2026-05-01T16:01:21+06:00,document,Wari,23.720714,90.415906,Gulshan,23.787136,90.41233,105,delivered,2026-05-05T17:01:21+06:00,True
USR046,01000000046,Demo User 046,PC0000493,sender,2026-05-19T11:24:01+06:00,document,Gulshan,23.797297,90.410425,Khilgaon,23.746381,90.417424,132,delivered,2026-05-23T06:24:01+06:00,True
USR046,01000000046,Demo User 046,PC0000500,sender,2026-05-30T06:41:42+06:00,small_parcel,Tejgaon,23.765176,90.398096,Bashundhara,23.813889,90.424235,166,delivered,2026-05-30T14:41:42+06:00,True
USR046,01000000046,Demo User 046,PC0000490,sender,2026-06-07T13:29:08+06:00,small_parcel,Old Dhaka,23.704857,90.406698,Khilgaon,23.754064,90.423181,193,delivered,2026-06-09T06:29:08+06:00,True
USR046,01000000046,Demo User 046,PC0000495,sender,2026-06-12T16:47:43+06:00,document,Badda,23.775329,90.432253,Mohakhali,23.779164,90.401908,68,delivered,2026-06-14T05:47:43+06:00,True
USR046,01000000046,Demo User 046,PC0000501,sender,2026-07-29T01:36:55+06:00,medium_parcel,Badda,23.783567,90.431698,Shyamoli,23.777277,90.36952,209,delivered,2026-08-01T18:36:55+06:00,True
USR047,01000000047,Demo User 047,PC0000511,sender,2026-03-08T06:55:57+06:00,small_parcel,Farmgate,23.751721,90.388726,Old Dhaka,23.718211,90.413673,207,delivered,2026-03-08T21:55:57+06:00,True
USR047,01000000047,Demo User 047,PC0000509,receiver,2026-03-10T20:24:56+06:00,small_parcel,Bashundhara,23.820214,90.418773,Tejgaon,23.769258,90.397087,133,delivered,2026-03-13T18:24:56+06:00,True
USR047,01000000047,Demo User 047,PC0000505,receiver,2026-05-21T02:44:28+06:00,large_parcel,Old Dhaka,23.705087,90.403462,Rampura,23.758564,90.425243,292,delivered,2026-05-24T13:44:28+06:00,True
USR047,01000000047,Demo User 047,PC0000508,receiver,2026-05-21T14:08:41+06:00,document,Mohakhali,23.774992,90.39675,Wari,23.721676,90.42257,342,delivered,2026-05-25T07:08:41+06:00,True
USR047,01000000047,Demo User 047,PC0000510,receiver,2026-05-27T09:27:31+06:00,document,Tejgaon,23.769511,90.400472,Badda,23.786046,90.424602,156,delivered,2026-05-29T02:27:31+06:00,True
USR047,01000000047,Demo User 047,PC0000504,sender,2026-05-28T12:18:49+06:00,document,Gulshan,23.79558,90.399987,Uttara,23.879078,90.377424,193,delivered,2026-05-30T01:18:49+06:00,True
