user_id,phone,customer_name,order_id,order_time,seller_name,product_category,item_count,delivery_area,delivery_lat,delivery_lon,order_amount_bdt,payment_method,order_status,source_updated_at,synthetic
USR083,01000000083,Demo User 083,DZ0000688,2026-02-20T14:55:32+06:00,Demo Seller 13,Groceries,3,Rampura,23.764084,90.416294,6121,mobile_wallet,delivered,2026-02-26T16:55:32+06:00,True
USR083,01000000083,Demo User 083,DZ0000686,2026-04-11T20:24:31+06:00,Demo Seller 06,Groceries,2,Pallabi,23.823727,90.359773,2493,cash,delivered,2026-04-13T12:24:31+06:00,True
USR083,01000000083,Demo User 083,DZ0000687,2026-04-21T04:22:29+06:00,Demo Seller 10,Fashion,1,Farmgate,23.751779,90.395887,6129,mobile_wallet,delivered,2026-04-24T21:22:29+06:00,True
USR083,01000000083,Demo User 083,DZ0000680,2026-05-06T00:02:11+06:00,Demo Seller 08,Home & Living,2,Mohakhali,23.777492,90.394187,5432,cash,delivered,2026-05-13T08:02:11+06:00,True
USR083,01000000083,Demo User 083,DZ0000685,2026-05-09T18:02:51+06:00,Demo Seller 07,Beauty,3,Mohakhali,23.781215,90.396085,18811,card,shipped,2026-05-18T18:02:51+06:00,True
USR083,01000000083,Demo User 083,DZ0000683,2026-05-13T09:59:34+06:00,Demo Seller 13,Groceries,4,Mohammadpur,23.761243,90.35259,5569,mobile_wallet,delivered,2026-05-22T16:59:34+06:00,True
USR083,01000000083,Demo User 083,DZ0000684,2026-05-24T20:09:35+06:00,Demo Seller 10,Electronics,4,Mohakhali,23.779772,90.393278,16581,card,delivered,2026-05-26T18:09:35+06:00,True
USR083,01000000083,Demo User 083,DZ0000682,2026-07-08T21:58:43+06:00,Demo Seller 02,Books,2,Khilgaon,23.742802,90.423168,18096,mobile_wallet,cancelled,2026-07-10T18:58:43+06:00,True
USR083,01000000083,Demo User 083,DZ0000691,2026-07-16T19:48:23+06:00,Demo Seller 05,Electronics,4,Dhanmondi,23.75309,90.380501,6582,mobile_wallet,delivered,2026-07-20T11:48:23+06:00,True
USR083,01000000083,Demo User 083,DZ0000681,2026-07-28T22:00:04+06:00,Demo Seller 05,Accessories,3,Old Dhaka,23.704298,90.414592,24698,card,delivered,2026-08-02T14:00:04+06:00,True
USR083,01000000083,Demo User 083,DZ0000689,2026-07-29T22:36:51+06:00,Demo Seller 04,Home & Living,4,Wari,23.714609,90.413523,1211,mobile_wallet,delivered,2026-08-06T12:36:51+06:00,True
USR083,01000000083,Demo User 083,DZ0000690,2026-08-03T09:54:21+06:00,Demo Seller 12,Beauty,1,Mohakhali,23.773802,90.398134,4908,mobile_wallet,processing,2026-08-09T23:59:59+06:00,True
USR084,01000000084,Demo User 084,DZ0000699,2026-02-18T21:49:56+06:00,Demo Seller 05,Electronics,2,Gulshan,23.796076,90.407718,18782,card,delivered,2026-02-22T09:49:56+06:00,True
USR084,01000000084,Demo User 084,DZ0000693,2026-03-28T21:14:07+06:00,Demo Seller 15,Fashion,1,Old Dhaka,23.714589,90.403627,14734,card,delivered,2026-04-06T22:14:07+06:00,True
USR084,01000000084,Demo User 084,DZ0000692,2026-03-31T05:56:04+06:00,Demo Seller 02,Books,2,Tejgaon,23.768637,90.399903,6828,cash,processing,2026-04-03T14:56:04+06:00,True
USR084,01000000084,Demo User 084,DZ0000696,2026-04-29T17:46:31+06:00,Demo Seller 10,Accessories,2,Mirpur,23.818191,90.366801,24076,mobile_wallet,delivered,2026-05-02T21:46:31+06:00,True
USR084,01000000084,Demo User 084,DZ0000694,2026-05-21T04:32:29+06:00,Demo Seller 13,Groceries,1,Pallabi,23.821213,90.364561,22854,mobile_wallet,delivered,2026-05-25T10:32:29+06:00,True
USR084,01000000084,Demo User 084,DZ0000695,2026-05-23T00:26:37+06:00,Demo Seller 13,Groceries,3,Mohammadpur,23.760828,90.353032,12896,card,delivered,2026-05-28T11:26:37+06:00,True
USR084,01000000084,Demo User 084,DZ0000698,2026-06-22T12:34:49+06:00,Demo Seller 14,Books,3,Mirpur,23.822056,90.365663,10925,cash,delivered,2026-06-23T05:34:49+06:00,True
USR084,01000000084,Demo User 084,DZ0000700,2026-07-15T18:55:40+06:00,Demo Seller 07,Beauty,1,Tejgaon,23.762103,90.397092,16384,card,delivered,2026-07-24T19:55:40+06:00,True
USR084,01000000084,Demo User 084,DZ0000697,2026-07-20T15:17:44+06:00,Demo Seller 03,Accessories,4,Tejgaon,23.763858,90.387923,23263,cash,delivered,2026-07-27T13:17:44+06:00,True
USR085,01000000085,Demo User 085,DZ0000706,2026-04-04T14:06:39+06:00,Demo Seller 10,Beauty,2,Farmgate,23.765622,90.384669,9591,card,delivered,2026-04-09T00:06:39+06:00,True
USR085,01000000085,Demo User 085,DZ0000702,2026-04-27T02:28:56+06:00,Demo Seller 13,Electronics,4,Banani,23.795817,90.409336,20461,mobile_wallet,delivered,2026-04-29T18:28:56+06:00,True
USR085,01000000085,Demo User 085,DZ0000701,2026-04-30T12:38:05+06:00,Demo Seller 04,Electronics,4,Gulshan,23.792985,90.402406,6845,card,delivered,2026-05-02T19:38:05+06:00,True
USR085,01000000085,Demo User 085,DZ0000704,2026-05-14T00:52:19+06:00,Demo Seller 10,Accessories,4,Dhanmondi,23.753684,90.381663,13477,card,delivered,2026-05-21T19:52:19+06:00,True
USR085,01000000085,Demo User 085,DZ0000705,2026-07-02T03:11:34+06:00,Demo Seller 12,Fashion,3,Gulshan,23.785278,90.410999,6069,mobile_wallet,delivered,2026-07-04T13:11:34+06:00,True
USR085,01000000085,Demo User 085,DZ0000703,2026-08-01T20:11:11+06:00,Demo Seller 04,Fashion,2,Banani,23.796516,90.40178,16661,mobile_wallet,delivered,2026-08-06T23:11:11+06:00,True
USR086,01000000086,Demo User 086,DZ0000707,2026-03-04T04:23:24+06:00,Demo Seller 03,Beauty,4,Pallabi,23.821908,90.359316,2631,cash,delivered,2026-03-06T04:23:24+06:00,True
USR086,01000000086,Demo User 086,DZ0000713,2026-03-14T01:00:17+06:00,Demo Seller 12,Home & Living,2,Wari,23.717989,90.42405,5712,cash,delivered,2026-03-23T11:00:17+06:00,True
USR086,01000000086,Demo User 086,DZ0000711,2026-05-01T09:35:12+06:00,Demo Seller 12,Beauty,2,Wari,23.71673,90.420269,17313,card,cancelled,2026-05-09T02:35:12+06:00,True
USR086,01000000086,Demo User 086,DZ0000708,2026-05-28T21:55:46+06:00,Demo Seller 07,Sports,2,Gulshan,23.793219,90.411027,13887,cash,delivered,2026-06-07T13:55:46+06:00,True
USR086,01000000086,Demo User 086,DZ0000710,2026-07-03T20:37:09+06:00,Demo Seller 07,Electronics,4,Uttara,23.872617,90.381842,8487,mobile_wallet,delivered,2026-07-04T14:37:09+06:00,True
USR086,01000000086,Demo User 086,DZ0000709,2026-07-11T15:15:06+06:00,Demo Seller 03,Books,3,Shyamoli,23.769976,90.37335,2615,cash,delivered,2026-07-13T21:15:06+06:00,True
USR086,01000000086,Demo User 086,DZ0000712,2026-07-12T00:26:19+06:00,Demo Seller 02,Books,3,Tejgaon,23.76071,90.40128,19837,cash,delivered,2026-07-16T16:26:19+06:00,True
USR087,01000000087,Demo User 087,DZ0000721,2026-03-05T13:21:13+06:00,Demo Seller 06,Sports,2,Wari,23.723346,90.410457,18586,card,delivered,2026-03-15T01:21:13+06:00,True
USR087,01000000087,Demo User 087,DZ0000716,2026-03-08T02:05:30+06:00,Demo Seller 15,Sports,4,Uttara,23.88287,90.372521,18128,cash,delivered,2026-03-13T23:05:30+06:00,True
USR087,01000000087,Demo User 087,DZ0000717,2026-04-27T22:33:15+06:00,Demo Seller 04,Groceries,2,Uttara,23.869389,90.38267,6090,card,delivered,2026-05-07T18:33:15+06:00,True
USR087,01000000087,Demo User 087,DZ0000723,2026-05-24T12:26:44+06:00,Demo Seller 11,Electronics,3,Gulshan,23.790821,90.414145,10721,card,delivered,2026-05-25T09:26:44+06:00,True
USR087,01000000087,Demo User 087,DZ0000722,2026-06-01T19:44:51+06:00,Demo Seller 06,Accessories,3,Badda,23.78415,90.431646,13012,card,shipped,2026-06-11T18:44:51+06:00,True
USR087,01000000087,Demo User 087,DZ0000714,2026-06-12T19:37:03+06:00,Demo Seller 09,Electronics,3,Mirpur,23.814461,90.366294,22932,card,processing,2026-06-22T03:37:03+06:00,True
USR087,01000000087,Demo User 087,DZ0000719,2026-06-30T06:16:23+06:00,Demo Seller 02,Beauty,1,Banani,23.800498,90.402176,12707,mobile_wallet,delivered,2026-06-30T09:16:23+06:00,True
USR087,01000000087,Demo User 087,DZ0000715,2026-07-09T14:42:19+06:00,Demo Seller 03,Accessories,2,Mirpur,23.83025,90.368458,23197,mobile_wallet,delivered,2026-07-10T08:42:19+06:00,True
USR087,01000000087,Demo User 087,DZ0000720,2026-07-11T03:51:58+06:00,Demo Seller 08,Sports,3,Old Dhaka,23.706422,90.414803,19673,cash,delivered,2026-07-13T13:51:58+06:00,True
USR087,01000000087,Demo User 087,DZ0000718,2026-07-20T11:57:12+06:00,Demo Seller 06,Sports,3,Dhanmondi,23.750064,90.369431,1335,mobile_wallet,delivered,2026-07-23T12:57:12+06:00,True
USR088,01000000088,Demo User 088,DZ0000730,2026-02-23T00:35:36+06:00,Demo Seller 05,Electronics,1,Tejgaon,23.761847,90.389877,13991,cash,processing,2026-02-28T12:35:36+06:00,True
USR088,01000000088,Demo User 088,DZ0000732,2026-03-05T22:44:47+06:00,Demo Seller 11,Fashion,2,Mirpur,23.830277,90.360647,9605,card,delivered,2026-03-15T02:44:47+06:00,True
USR088,01000000088,Demo User 088,DZ0000726,2026-03-31T16:57:45+06:00,Demo Seller 10,Electronics,1,Gulshan,23.796235,90.414226,10188,card,delivered,2026-04-06T12:57:45+06:00,True
USR088,01000000088,Demo User 088,DZ0000733,2026-04-01T15:47:15+06:00,Demo Seller 03,Sports,2,Tejgaon,23.757342,90.397888,10731,cash,delivered,2026-04-09T09:47:15+06:00,True
USR088,01000000088,Demo User 088,DZ0000735,2026-05-16T04:40:00+06:00,Demo Seller 13,Books,4,Mohammadpur,23.757966,90.356538,1437,cash,cancelled,2026-05-18T08:40:00+06:00,True
USR088,01000000088,Demo User 088,DZ0000734,2026-06-03T11:38:19+06:00,Demo Seller 13,Fashion,1,Pallabi,23.822007,90.369859,14755,card,delivered,2026-06-10T19:38:19+06:00,True
USR088,01000000088,Demo User 088,DZ0000728,2026-06-07T21:35:44+06:00,Demo Seller 11,Electronics,4,Badda,23.772888,90.431285,14857,cash,delivered,2026-06-17T00:35:44+06:00,True
USR088,01000000088,Demo User 088,DZ0000724,2026-07-06T06:41:08+06:00,Demo Seller 08,Sports,2,Khilgaon,23.743006,90.429606,21981,card,shipped,2026-07-12T08:41:08+06:00,True
USR088,01000000088,Demo User 088,DZ0000731,2026-07-16T17:27:40+06:00,Demo Seller 08,Groceries,1,Mohammadpur,23.768831,90.359708,7555,cash,processing,2026-07-24T19:27:40+06:00,True
USR088,01000000088,Demo User 088,DZ0000725,2026-07-19T12:29:37+06:00,Demo Seller 06,Groceries,4,Bashundhara,23.813933,90.428935,6740,mobile_wallet,shipped,2026-07-26T18:29:37+06:00,True
USR088,01000000088,Demo User 088,DZ0000727,2026-07-28T00:48:27+06:00,Demo Seller 15,Accessories,2,Gulshan,23.792495,90.415795,21046,cash,delivered,2026-07-30T05:48:27+06:00,True
USR088,01000000088,Demo User 088,DZ0000729,2026-08-08T02:11:43+06:00,Demo Seller 02,Groceries,3,Pallabi,23.830351,90.358664,3837,mobile_wallet,cancelled,2026-08-09T23:59:59+06:00,True
USR089,01000000089,Demo User 089,DZ0000746,2026-02-10T20:15:27+06:00,Demo Seller 04,Sports,1,Tejgaon,23.762172,90.397516,3210,card,delivered,2026-02-17T22:15:27+06:00,True
USR089,01000000089,Demo User 089,DZ0000736,2026-02-24T01:22:20+06:00,Demo Seller 10,Electronics,2,Old Dhaka,23.713548,90.402457,20075,card,delivered,2026-02-24T22:22:20+06:00,True
USR089,01000000089,Demo User 089,DZ0000742,2026-03-18T09:24:53+06:00,Demo Seller 03,Fashion,2,Mirpur,23.819143,90.36245,16318,card,delivered,2026-03-18T13:24:53+06:00,True
USR089,01000000089,Demo User 089,DZ0000744,2026-03-21T02:44:37+06:00,Demo Seller 10,Electronics,3,Khilgaon,23.754958,90.42798,636,card,delivered,2026-03-26T06:44:37+06:00,True
USR089,01000000089,Demo User 089,DZ0000739,2026-04-02T22:19:59+06:00,Demo Seller 13,Sports,1,Pallabi,23.821876,90.360219,16911,card,delivered,2026-04-11T00:19:59+06:00,True
USR089,01000000089,Demo User 089,DZ0000747,2026-04-12T06:36:23+06:00,Demo Seller 15,Electronics,1,Rampura,23.760852,90.42801,4743,mobile_wallet,delivered,2026-04-16T02:36:23+06:00,True
USR089,01000000089,Demo User 089,DZ0000745,2026-05-02T13:16:18+06:00,Demo Seller 05,Beauty,3,Shyamoli,23.76878,90.370097,6280,card,delivered,2026-05-11T22:16:18+06:00,True
USR089,01000000089,Demo User 089,DZ0000740,2026-05-08T19:30:32+06:00,Demo Seller 12,Home & Living,2,Old Dhaka,23.70867,90.403067,23657,card,delivered,2026-05-17T04:30:32+06:00,True
USR089,01000000089,Demo User 089,DZ0000741,2026-05-15T02:23:04+06:00,Demo Seller 03,Beauty,2,Old Dhaka,23.714701,90.401462,5806,cash,delivered,2026-05-15T16:23:04+06:00,True
USR089,01000000089,Demo User 089,DZ0000743,2026-05-25T20:48:39+06:00,Demo Seller 05,Electronics,2,Pallabi,23.826262,90.363597,10526,mobile_wallet,delivered,2026-06-02T04:48:39+06:00,True
USR089,01000000089,Demo User 089,DZ0000738,2026-06-26T12:17:54+06:00,Demo Seller 05,Groceries,2,Mirpur,23.816503,90.357609,11542,card,returned,2026-07-04T21:17:54+06:00,True
USR089,01000000089,Demo User 089,DZ0000737,2026-07-22T23:40:17+06:00,Demo Seller 14,Accessories,4,Banani,23.801255,90.411073,21444,mobile_wallet,shipped,2026-07-23T11:40:17+06:00,True
USR090,01000000090,Demo User 090,DZ0000755,2026-03-05T04:02:38+06:00,Demo Seller 06,Beauty,4,Bashundhara,23.809041,90.428483,7431,cash,delivered,2026-03-06T15:02:38+06:00,True
USR090,01000000090,Demo User 090,DZ0000753,2026-03-14T16:05:10+06:00,Demo Seller 13,Home & Living,2,Uttara,23.872619,90.375009,21600,cash,cancelled,2026-03-14T22:05:10+06:00,True
USR090,01000000090,Demo User 090,DZ0000751,2026-03-16T03:17:49+06:00,Demo Seller 03,Electronics,1,Gulshan,23.786449,90.412264,10169,card,shipped,2026-03-19T22:17:49+06:00,True
USR090,01000000090,Demo User 090,DZ0000748,2026-03-20T17:04:14+06:00,Demo Seller 15,Accessories,3,Uttara,23.874465,90.380793,14605,card,delivered,2026-03-22T10:04:14+06:00,True
USR090,01000000090,Demo User 090,DZ0000752,2026-05-02T12:52:22+06:00,Demo Seller 07,Fashion,1,Khilgaon,23.747045,90.419428,10920,card,delivered,2026-05-08T23:52:22+06:00,True
USR090,01000000090,Demo User 090,DZ0000754,2026-06-03T01:42:20+06:00,Demo Seller 05,Books,2,Rampura,23.763246,90.427412,7675,cash,delivered,2026-06-06T11:42:20+06:00,True
USR090,01000000090,Demo User 090,DZ0000750,2026-06-16T11:31:54+06:00,Demo Seller 10,Home & Living,3,Khilgaon,23.742797,90.426585,11932,mobile_wallet,delivered,2026-06-24T21:31:54+06:00,True
USR090,01000000090,Demo User 090,DZ0000749,2026-07-15T13:19:11+06:00,Demo Seller 11,Groceries,1,Pallabi,23.831469,90.359525,11645,cash,delivered,2026-07-16T15:19:11+06:00,True
USR091,01000000091,Demo User 091,DZ0000758,2026-02-11T21:04:12+06:00,Demo Seller 05,Books,4,Mirpur,23.822229,90.362459,14642,mobile_wallet,shipped,2026-02-19T21:04:12+06:00,True
USR091,01000000091,Demo User 091,DZ0000760,2026-03-15T21:54:55+06:00,Demo Seller 01,Books,1,Shyamoli,23.776154,90.361632,2851,mobile_wallet,delivered,2026-03-23T05:54:55+06:00,True
USR091,01000000091,Demo User 091,DZ0000759,2026-06-08T11:36:31+06:00,Demo Seller 12,Sports,2,Khilgaon,23.745013,90.417282,13104,mobile_wallet,delivered,2026-06-14T03:36:31+06:00,True
USR091,01000000091,Demo User 091,DZ0000757,2026-07-22T21:59:13+06:00,Demo Seller 08,Electronics,3,Khilgaon,23.754597,90.425451,16835,cash,processing,2026-07-27T19:59:13+06:00,True
USR091,01000000091,Demo User 091,DZ0000756,2026-07-27T04:30:45+06:00,Demo Seller 13,Accessories,2,Farmgate,23.758789,90.390288,10048,card,delivered,2026-07-30T18:30:45+06:00,True
USR092,01000000092,Demo User 092,DZ0000763,2026-03-08T16:57:23+06:00,Demo Seller 02,Electronics,2,Dhanmondi,23.749701,90.383357,18197,cash,delivered,2026-03-12T00:57:23+06:00,True
USR092,01000000092,Demo User 092,DZ0000761,2026-03-19T18:38:00+06:00,Demo Seller 08,Sports,2,Shyamoli,23.781005,90.359977,1149,mobile_wallet,delivered,2026-03-22T03:38:00+06:00,True
USR092,01000000092,Demo User 092,DZ0000764,2026-03-27T16:21:46+06:00,Demo Seller 11,Beauty,4,Tejgaon,23.76872,90.392888,274,mobile_wallet,cancelled,2026-04-01T03:21:46+06:00,True
USR092,01000000092,Demo User 092,DZ0000762,2026-03-28T10:59:59+06:00,Demo Seller 06,Fashion,2,Pallabi,23.832808,90.369817,17514,cash,returned,2026-03-30T13:59:59+06:00,True
USR092,01000000092,Demo User 092,DZ0000767,2026-05-08T01:48:54+06:00,Demo Seller 12,Groceries,1,Rampura,23.756148,90.426004,6526,mobile_wallet,delivered,2026-05-12T04:48:54+06:00,True
USR092,01000000092,Demo User 092,DZ0000769,2026-06-04T14:32:56+06:00,Demo Seller 07,Home & Living,4,Uttara,23.868244,90.383533,18667,cash,delivered,2026-06-09T07:32:56+06:00,True
USR092,01000000092,Demo User 092,DZ0000768,2026-06-18T19:43:47+06:00,Demo Seller 15,Sports,4,Mirpur,23.814603,90.368942,23790,card,delivered,2026-06-23T00:43:47+06:00,True
USR092,01000000092,Demo User 092,DZ0000765,2026-07-24T23:16:58+06:00,Demo Seller 06,Books,3,Motijheel,23.735482,90.410522,17615,mobile_wallet,delivered,2026-07-31T06:16:58+06:00,True
USR092,01000000092,Demo User 092,DZ0000766,2026-08-07T00:53:33+06:00,Demo Seller 10,Groceries,4,Mirpur,23.823129,90.371543,1876,card,delivered,2026-08-09T23:59:59+06:00,True
USR093,01000000093,Demo User 093,DZ0000771,2026-03-02T01:42:24+06:00,Demo Seller 02,Books,3,Motijheel,23.727702,90.411313,1491,cash,delivered,2026-03-06T10:42:24+06:00,True
USR093,01000000093,Demo User 093,DZ0000773,2026-05-09T09:34:44+06:00,Demo Seller 03,Fashion,4,Khilgaon,23.744373,90.430307,3422,cash,delivered,2026-05-09T13:34:44+06:00,True
USR093,01000000093,Demo User 093,DZ0000772,2026-06-09T15:25:15+06:00,Demo Seller 12,Fashion,4,Tejgaon,23.768151,90.387822,3262,card,delivered,2026-06-14T20:25:15+06:00,True
USR093,01000000093,Demo User 093,DZ0000770,2026-06-28T08:01:34+06:00,Demo Seller 12,Beauty,4,Mirpur,23.827392,90.369947,8893,card,delivered,2026-06-30T20:01:34+06:00,True
USR093,01000000093,Demo User 093,DZ0000774,2026-07-16T02:34:54+06:00,Demo Seller 01,Fashion,1,Mirpur,23.814441,90.370408,9953,card,shipped,2026-07-24T11:34:54+06:00,True
USR094,01000000094,Demo User 094,DZ0000776,2026-03-02T19:03:48+06:00,Demo Seller 03,Sports,4,Badda,23.780078,90.41997,16739,card,delivered,2026-03-06T21:03:48+06:00,True
USR094,01000000094,Demo User 094,DZ0000775,2026-03-26T19:59:06+06:00,Demo Seller 08,Accessories,4,Shyamoli,23.782375,90.370185,8841,mobile_wallet,returned,2026-03-29T03:59:06+06:00,True
USR094,01000000094,Demo User 094,DZ0000778,2026-05-16T21:15:12+06:00,Demo Seller 12,Fashion,4,Mohakhali,23.786963,90.396053,4727,card,delivered,2026-05-22T02:15:12+06:00,True
USR094,01000000094,Demo User 094,DZ0000779,2026-06-17T08:02:34+06:00,Demo Seller 06,Beauty,4,Mirpur,23.822973,90.371872,11270,mobile_wallet,delivered,2026-06-18T14:02:34+06:00,True
USR094,01000000094,Demo User 094,DZ0000777,2026-07-02T07:19:42+06:00,Demo Seller 01,Fashion,1,Pallabi,23.831722,90.356385,9747,card,delivered,2026-07-03T16:19:42+06:00,True
USR095,01000000095,Demo User 095,DZ0000785,2026-02-26T04:06:42+06:00,Demo Seller 05,Beauty,2,Banani,23.800836,90.407363,17331,mobile_wallet,delivered,2026-03-01T17:06:42+06:00,True
USR095,01000000095,Demo User 095,DZ0000783,2026-04-26T00:55:51+06:00,Demo Seller 11,Fashion,2,Khilgaon,23.757914,90.417093,11197,mobile_wallet,shipped,2026-04-26T19:55:51+06:00,True
USR095,01000000095,Demo User 095,DZ0000786,2026-05-04T14:34:54+06:00,Demo Seller 07,Sports,4,Tejgaon,23.758536,90.387952,22700,cash,cancelled,2026-05-11T04:34:54+06:00,True
USR095,01000000095,Demo User 095,DZ0000780,2026-05-11T16:29:36+06:00,Demo Seller 07,Home & Living,2,Gulshan,23.786207,90.400824,7932,mobile_wallet,delivered,2026-05-18T19:29:36+06:00,True
USR095,01000000095,Demo User 095,DZ0000784,2026-05-21T09:00:27+06:00,Demo Seller 12,Fashion,1,Wari,23.717473,90.412134,5733,cash,delivered,2026-05-28T02:00:27+06:00,True
USR095,01000000095,Demo User 095,DZ0000781,2026-06-30T18:05:26+06:00,Demo Seller 07,Home & Living,3,Gulshan,23.794612,90.401315,6661,mobile_wallet,delivered,2026-07-02T14:05:26+06:00,True
USR095,01000000095,Demo User 095,DZ0000782,2026-07-19T19:37:55+06:00,Demo Seller 12,Accessories,2,Badda,23.779563,90.424637,304,card,delivered,2026-07-29T06:37:55+06:00,True
USR096,01000000096,Demo User 096,DZ0000793,2026-04-24T07:01:48+06:00,Demo Seller 01,Beauty,3,Old Dhaka,23.703064,90.410829,2576,cash,returned,2026-04-27T10:01:48+06:00,True
USR096,01000000096,Demo User 096,DZ0000789,2026-04-24T17:09:34+06:00,Demo Seller 07,Fashion,3,Motijheel,23.732894,90.412901,6828,card,delivered,2026-05-01T10:09:34+06:00,True
USR096,01000000096,Demo User 096,DZ0000794,2026-04-27T06:20:14+06:00,Demo Seller 09,Books,2,Mohakhali,23.776203,90.39764,7278,cash,delivered,2026-05-04T04:20:14+06:00,True
USR096,01000000096,Demo User 096,DZ0000790,2026-05-18T16:10:58+06:00,Demo Seller 05,Fashion,2,Gulshan,23.788954,90.409802,713,card,delivered,2026-05-27T20:10:58+06:00,True
USR096,01000000096,Demo User 096,DZ0000797,2026-05-20T15:49:00+06:00,Demo Seller 04,Books,3,Uttara,23.876008,90.379357,9861,cash,delivered,2026-05-21T20:49:00+06:00,True
USR096,01000000096,Demo User 096,DZ0000791,2026-06-29T20:03:40+06:00,Demo Seller 14,Sports,4,Motijheel,23.729079,90.415668,19004,card,delivered,2026-07-03T03:03:40+06:00,True
USR096,01000000096,Demo User 096,DZ0000795,2026-07-05T12:35:43+06:00,Demo Seller 10,Electronics,2,Rampura,23.758646,90.42266,13707,card,delivered,2026-07-13T14:35:43+06:00,True
USR096,01000000096,Demo User 096,DZ0000796,2026-07-06T02:41:21+06:00,Demo Seller 02,Groceries,2,Uttara,23.875219,90.374851,24548,mobile_wallet,delivered,2026-07-09T01:41:21+06:00,True
USR096,01000000096,Demo User 096,DZ0000792,2026-07-07T17:11:28+06:00,Demo Seller 15,Books,3,Uttara,23.869012,90.385049,17683,card,delivered,2026-07-11T10:11:28+06:00,True
USR096,01000000096,Demo User 096,DZ0000788,2026-07-20T02:36:00+06:00,Demo Seller 01,Electronics,2,Rampura,23.761551,90.425246,6426,cash,delivered,2026-07-23T16:36:00+06:00,True
USR096,01000000096,Demo User 096,DZ0000787,2026-08-05T15:14:36+06:00,Demo Seller 09,Fashion,1,Pallabi,23.829777,90.362373,11289,card,returned,2026-08-09T23:59:59+06:00,True
USR097,01000000097,Demo User 097,DZ0000802,2026-02-16T08:28:17+06:00,Demo Seller 08,Groceries,2,Mirpur,23.82592,90.372507,14685,cash,delivered,2026-02-20T02:28:17+06:00,True
USR097,01000000097,Demo User 097,DZ0000804,2026-02-20T09:12:57+06:00,Demo Seller 13,Electronics,3,Mohakhali,23.776033,90.403458,1227,mobile_wallet,delivered,2026-02-21T21:12:57+06:00,True
USR097,01000000097,Demo User 097,DZ0000807,2026-03-03T01:11:45+06:00,Demo Seller 02,Beauty,1,Badda,23.783299,90.42798,10018,cash,delivered,2026-03-09T17:11:45+06:00,True
USR097,01000000097,Demo User 097,DZ0000805,2026-03-04T16:11:20+06:00,Demo Seller 14,Groceries,2,Dhanmondi,23.742202,90.375407,18527,card,delivered,2026-03-07T23:11:20+06:00,True
USR097,01000000097,Demo User 097,DZ0000798,2026-03-17T13:34:39+06:00,Demo Seller 15,Fashion,1,Mohammadpur,23.766059,90.35768,13324,card,cancelled,2026-03-20T03:34:39+06:00,True
USR097,01000000097,Demo User 097,DZ0000803,2026-04-02T18:09:06+06:00,Demo Seller 03,Sports,2,Banani,23.796036,90.398715,13388,cash,delivered,2026-04-03T08:09:06+06:00,True
USR097,01000000097,Demo User 097,DZ0000801,2026-05-21T05:09:31+06:00,Demo Seller 07,Groceries,1,Mirpur,23.821556,90.366776,12889,cash,delivered,2026-05-26T07:09:31+06:00,True
USR097,01000000097,Demo User 097,DZ0000799,2026-06-04T10:16:14+06:00,Demo Seller 14,Home & Living,3,Tejgaon,23.767601,90.399404,3661,card,returned,2026-06-07T18:16:14+06:00,True
USR097,01000000097,Demo User 097,DZ0000800,2026-07-14T23:57:25+06:00,Demo Seller 03,Beauty,4,Uttara,23.877847,90.383928,2825,cash,delivered,2026-07-18T14:57:25+06:00,True
USR097,01000000097,Demo User 097,DZ0000806,2026-07-22T01:47:17+06:00,Demo Seller 15,Books,2,Badda,23.777012,90.434523,4150,card,delivered,2026-07-25T02:47:17+06:00,True
USR098,01000000098,Demo User 098,DZ0000808,2026-02-12T18:19:08+06:00,Demo Seller 09,Home & Living,2,Motijheel,23.733485,90.419868,3849,card,delivered,2026-02-16T21:19:08+06:00,True
USR098,01000000098,Demo User 098,DZ0000812,2026-03-28T14:14:34+06:00,Demo Seller 14,Groceries,1,Farmgate,23.766754,90.39013,1092,card,delivered,2026-04-06T15:14:34+06:00,True
USR098,01000000098,Demo User 098,DZ0000810,2026-05-17T06:50:00+06:00,Demo Seller 15,Home & Living,1,Mohakhali,23.782401,90.395901,17374,card,delivered,2026-05-18T22:50:00+06:00,True
USR098,01000000098,Demo User 098,DZ0000811,2026-05-18T00:32:49+06:00,Demo Seller 09,Accessories,2,Old Dhaka,23.710299,90.408784,9632,card,cancelled,2026-05-26T16:32:49+06:00,True
USR098,01000000098,Demo User 098,DZ0000809,2026-07-04T10:13:20+06:00,Demo Seller 04,Fashion,4,Rampura,23.757991,90.417506,1713,cash,shipped,2026-07-10T16:13:20+06:00,True
USR099,01000000099,Demo User 099,DZ0000815,2026-02-11T09:59:32+06:00,Demo Seller 05,Electronics,3,Mohakhali,23.783555,90.393066,16089,mobile_wallet,shipped,2026-02-12T17:59:32+06:00,True
USR099,01000000099,Demo User 099,DZ0000819,2026-03-08T16:45:03+06:00,Demo Seller 05,Electronics,4,Bashundhara,23.820665,90.424434,13033,cash,delivered,2026-03-18T14:45:03+06:00,True
USR099,01000000099,Demo User 099,DZ0000818,2026-04-10T14:33:32+06:00,Demo Seller 09,Beauty,3,Tejgaon,23.759772,90.396675,20553,cash,returned,2026-04-11T00:33:32+06:00,True
